episode,agent_id,value_idx,value,bid,difference
10040,1,7,0.3684210526315789,0.34085965156555176,-0.02756140106602717
10040,1,8,0.42105263157894735,0.3726828992366791,-0.04836973234226827
10040,1,9,0.47368421052631576,0.4036491811275482,-0.07003502939876755
10040,1,10,0.5263157894736842,0.4414817988872528,-0.08483399058643137
10040,1,11,0.5789473684210527,0.4908035397529602,-0.08814382866809245
10040,1,12,0.631578947368421,0.5329416990280151,-0.09863724834040588
10040,1,13,0.6842105263157894,0.5871811509132385,-0.09702937540255085
10040,1,14,0.7368421052631579,0.6454504132270813,-0.09139169203607656
10040,1,15,0.7894736842105263,0.7031866908073425,-0.0862869934031838
10040,1,16,0.8421052631578947,0.7515930533409119,-0.09051220981698282
10040,1,17,0.894736842105263,0.7939386367797852,-0.1007982053254779
10040,1,18,0.9473684210526315,0.8311002254486084,-0.11626819560402313
10040,1,19,1.0,0.8617780804634094,-0.13822191953659058
10040,0,0,0.0,0.07000132650136948,0.07000132650136948
10040,0,1,0.05263157894736842,0.07850642502307892,0.0258748460757105
10040,0,2,0.10526315789473684,0.09748311340808868,-0.007780044486648152
10040,0,3,0.15789473684210525,0.12364303320646286,-0.034251703635642394
10040,0,4,0.21052631578947367,0.15558002889156342,-0.05494628689791026
10040,0,5,0.2631578947368421,0.1939166784286499,-0.06924121630819219
10040,0,6,0.3157894736842105,0.23932723701000214,-0.07646223667420837
10040,0,7,0.3684210526315789,0.28717896342277527,-0.08124208920880366
10040,0,8,0.42105263157894735,0.34012433886528015,-0.0809282927136672
10040,0,9,0.47368421052631576,0.39743176102638245,-0.07625244949993332
10040,0,10,0.5263157894736842,0.45841822028160095,-0.06789756919208323
10040,0,11,0.5789473684210527,0.5213794708251953,-0.05756789759585734
10040,0,12,0.631578947368421,0.5826401114463806,-0.0489388359220404
10040,0,13,0.6842105263157894,0.6414444446563721,-0.04276608165941731
10040,0,14,0.7368421052631579,0.6962928771972656,-0.04054922806589223
10040,0,15,0.7894736842105263,0.7460725903511047,-0.04340109385942159
10040,0,16,0.8421052631578947,0.7901519536972046,-0.0519533094606901
10040,0,17,0.894736842105263,0.8283401131629944,-0.06639672894226867
10040,0,18,0.9473684210526315,0.8608031272888184,-0.08656529376381317
10040,0,19,1.0,0.8859369158744812,-0.1140630841255188
10040,1,0,0.0,0.10967301577329636,0.10967301577329636
10040,1,1,0.05263157894736842,0.1345907300710678,0.08195915112369939
10040,1,2,0.10526315789473684,0.16447755694389343,0.059214399049156596
10040,1,3,0.15789473684210525,0.20028623938560486,0.042391502543499604
10040,1,4,0.21052631578947367,0.2428685575723648,0.032342241782891135
10040,1,5,0.2631578947368421,0.27808016538619995,0.01492227064935786
10040,1,6,0.3157894736842105,0.30678239464759827,-0.009007079036612242
10040,1,7,0.3684210526315789,0.3378711938858032,-0.030549858745775704
10040,1,8,0.42105263157894735,0.3704562485218048,-0.050596383057142535
10040,1,9,0.47368421052631576,0.4019991457462311,-0.07168506478008468
10040,1,10,0.5263157894736842,0.4401545524597168,-0.08616123701396738
10040,1,11,0.5789473684210527,0.48989468812942505,-0.0890526802916276
10040,1,12,0.631578947368421,0.532299280166626,-0.09927966720179504
10040,1,13,0.6842105263157894,0.5866758823394775,-0.09753464397631184
10040,1,14,0.7368421052631579,0.6449911594390869,-0.09185094582407094
10040,1,15,0.7894736842105263,0.7026928067207336,-0.08678087748979268
10040,1,16,0.8421052631578947,0.7511551976203918,-0.09095006553750284
10040,1,17,0.894736842105263,0.793524980545044,-0.10121186156021911
10040,1,18,0.9473684210526315,0.830730676651001,-0.11663774440163055
10040,1,19,1.0,0.8614664673805237,-0.13853353261947632
10080,0,0,0.0,0.07701627165079117,0.07701627165079117
10080,0,1,0.05263157894736842,0.09044347703456879,0.03781189808720037
10080,0,2,0.10526315789473684,0.11381040513515472,0.008547247240417888
10080,0,3,0.15789473684210525,0.14459997415542603,-0.013294762686679229
10080,0,4,0.21052631578947367,0.18200837075710297,-0.028517945032370706
10080,0,5,0.2631578947368421,0.2262086421251297,-0.03694925261171239
10080,0,6,0.3157894736842105,0.2773061692714691,-0.03848330441274139
10080,0,7,0.3684210526315789,0.3300797939300537,-0.038341258701525216
10080,0,8,0.42105263157894735,0.38729190826416016,-0.03376072331478719
10080,0,9,0.47368421052631576,0.447812020778656,-0.025872189747659757
10080,0,10,0.5263157894736842,0.5087152123451233,-0.01760057712856089
10080,0,11,0.5789473684210527,0.5710955858230591,-0.007851782597993573
10080,0,12,0.631578947368421,0.6311898827552795,-0.00038906461314147656
10080,0,13,0.6842105263157894,0.6874719858169556,0.003261459501166186
10080,0,14,0.7368421052631579,0.7387204766273499,0.0018783713641919997
10080,0,15,0.7894736842105263,0.7842205762863159,-0.0052531079242104095
10080,0,16,0.8421052631578947,0.8236889243125916,-0.018416338845303137
10080,0,17,0.894736842105263,0.8572521805763245,-0.03748466152893859
10080,0,18,0.9473684210526315,0.8853157758712769,-0.06205264518135467
10080,0,19,1.0,0.8991772532463074,-0.10082274675369263
10080,1,0,0.0,0.11077116429805756,0.11077116429805756
10080,1,1,0.05263157894736842,0.13766784965991974,0.08503627071255132
10080,1,2,0.10526315789473684,0.17036601901054382,0.06510286111580699
10080,1,3,0.15789473684210525,0.2096332609653473,0.051738524123242036
10080,1,4,0.21052631578947367,0.2571151554584503,0.046588839668976645
10080,1,5,0.2631578947368421,0.29990458488464355,0.036746690147801464
10080,1,6,0.3157894736842105,0.33329907059669495,0.017509596912484438
10080,1,7,0.3684210526315789,0.366486132144928,-0.0019349204866509484
10080,1,8,0.42105263157894735,0.400819331407547,-0.020233300171400348
10080,1,9,0.47368421052631576,0.43258047103881836,-0.041103739487497404
10080,1,10,0.5263157894736842,0.4769684970378876,-0.04934729243579661
10080,1,11,0.5789473684210527,0.5203073620796204,-0.058640006341432294
10080,1,12,0.631578947368421,0.5605859160423279,-0.07099303132609314
10080,1,13,0.6842105263157894,0.6158884167671204,-0.06832210954866902
10080,1,14,0.7368421052631579,0.6642295122146606,-0.07261259304849721
10080,1,15,0.7894736842105263,0.7173007726669312,-0.07217291154359518
10080,1,16,0.8421052631578947,0.7646225094795227,-0.07748275367837199
10080,1,17,0.894736842105263,0.8065595626831055,-0.08817727942215758
10080,1,18,0.9473684210526315,0.8425632119178772,-0.10480520913475433
10080,1,19,1.0,0.8706600069999695,-0.12933999300003052
10080,0,0,0.0,0.07701627165079117,0.07701627165079117
10080,0,1,0.05263157894736842,0.09044347703456879,0.03781189808720037
10080,0,2,0.10526315789473684,0.11381040513515472,0.008547247240417888
10080,0,3,0.15789473684210525,0.14459997415542603,-0.013294762686679229
10080,0,4,0.21052631578947367,0.18200837075710297,-0.028517945032370706
10080,0,5,0.2631578947368421,0.2262086421251297,-0.03694925261171239
10080,0,6,0.3157894736842105,0.2773061692714691,-0.03848330441274139
10080,0,7,0.3684210526315789,0.3300797939300537,-0.038341258701525216
10080,0,8,0.42105263157894735,0.38729190826416016,-0.03376072331478719
10080,0,9,0.47368421052631576,0.447812020778656,-0.025872189747659757
10080,0,10,0.5263157894736842,0.5087152123451233,-0.01760057712856089
10080,0,11,0.5789473684210527,0.5710955858230591,-0.007851782597993573
10080,0,12,0.631578947368421,0.6311898827552795,-0.00038906461314147656
10080,0,13,0.6842105263157894,0.6874719858169556,0.003261459501166186
10080,0,14,0.7368421052631579,0.7387204766273499,0.0018783713641919997
10080,0,15,0.7894736842105263,0.7842205762863159,-0.0052531079242104095
10080,0,16,0.8421052631578947,0.8236889243125916,-0.018416338845303137
10080,0,17,0.894736842105263,0.8572521805763245,-0.03748466152893859
10080,0,18,0.9473684210526315,0.8853157758712769,-0.06205264518135467
10080,0,19,1.0,0.8991772532463074,-0.10082274675369263
10080,1,0,0.0,0.11154745519161224,0.11154745519161224
10080,1,1,0.05263157894736842,0.13858173787593842,0.08595015892857
10080,1,2,0.10526315789473684,0.17143204808235168,0.06616889018761485
10080,1,3,0.15789473684210525,0.21085143089294434,0.05295669405083908
10080,1,4,0.21052631578947367,0.25849345326423645,0.04796713747476278
10080,1,5,0.2631578947368421,0.30110326409339905,0.03794536935655696
10080,1,6,0.3157894736842105,0.3343736231327057,0.01858414944849518
10080,1,7,0.3684210526315789,0.367562472820282,-0.0008585798112969445
10080,1,8,0.42105263157894735,0.40182918310165405,-0.019223448477293292
10080,1,9,0.47368421052631576,0.433420330286026,-0.04026388024028976
10080,1,10,0.5263157894736842,0.4776381552219391,-0.048677634251745094
10080,1,11,0.5789473684210527,0.5208075046539307,-0.05813986376712199
10080,1,12,0.631578947368421,0.5610545873641968,-0.07052436000422424
10080,1,13,0.6842105263157894,0.6163331866264343,-0.06787733968935505
10080,1,14,0.7368421052631579,0.6643869280815125,-0.0724551771816454
10080,1,15,0.7894736842105263,0.7173407077789307,-0.07213297643159566
10080,1,16,0.8421052631578947,0.7646883130073547,-0.07741695015053995
10080,1,17,0.894736842105263,0.8066299557685852,-0.08810688633667785
10080,1,18,0.9473684210526315,0.8426344394683838,-0.10473398158424774
10080,1,19,1.0,0.8707055449485779,-0.12929445505142212
10120,0,0,0.0,0.06247061491012573,0.06247061491012573
10120,0,1,0.05263157894736842,0.0698966383934021,0.01726505944603368
10120,0,2,0.10526315789473684,0.0868697315454483,-0.018393426349288533
10120,0,3,0.15789473684210525,0.1110711321234703,-0.04682360471863495
10120,0,4,0.21052631578947367,0.14097876846790314,-0.06954754732157054
10120,0,5,0.2631578947368421,0.17727716267108917,-0.08588073206575292
10120,0,6,0.3157894736842105,0.21992361545562744,-0.09586585822858307
10120,0,7,0.3684210526315789,0.264957457780838,-0.10346359485074091
10120,0,8,0.42105263157894735,0.31523072719573975,-0.1058219043832076
10120,0,9,0.47368421052631576,0.3702368438243866,-0.10344736670192917
10120,0,10,0.5263157894736842,0.4261336922645569,-0.1001820972091273
10120,0,11,0.5789473684210527,0.4860706329345703,-0.09287673548648234
10120,0,12,0.631578947368421,0.547126054763794,-0.08445289260462707
10120,0,13,0.6842105263157894,0.6067889928817749,-0.07742153343401448
10120,0,14,0.7368421052631579,0.6634271144866943,-0.07341499077646352
10120,0,15,0.7894736842105263,0.7157290577888489,-0.07374462642167745
10120,0,16,0.8421052631578947,0.7628195285797119,-0.07928573457818278
10120,0,17,0.894736842105263,0.8042492270469666,-0.0904876150582965
10120,0,18,0.9473684210526315,0.8399604558944702,-0.10740796515816131
10120,0,19,1.0,0.8699509501457214,-0.13004904985427856
10120,1,0,0.0,0.09030469506978989,0.09030469506978989
10120,1,1,0.05263157894736842,0.11540184170007706,0.06277026275270864
10120,1,2,0.10526315789473684,0.14700523018836975,0.041742072293632915
10120,1,3,0.15789473684210525,0.18617284297943115,0.028278106137325898
10120,1,4,0.21052631578947367,0.23506096005439758,0.02453464426492391
10120,1,5,0.2631578947368421,0.28716525435447693,0.024007359617634838
10120,1,6,0.3157894736842105,0.3299843966960907,0.01419492301188019
10120,1,7,0.3684210526315789,0.36810481548309326,-0.0003162371484856652
10120,1,8,0.42105263157894735,0.40511107444763184,-0.01594155713131551
10120,1,9,0.47368421052631576,0.4378378987312317,-0.035846311795084074
10120,1,10,0.5263157894736842,0.4839414358139038,-0.04237435365978037
10120,1,11,0.5789473684210527,0.5252143740653992,-0.053732994355653485
10120,1,12,0.631578947368421,0.5645089149475098,-0.06707003242091125
10120,1,13,0.6842105263157894,0.6103019714355469,-0.0739085548802425
10120,1,14,0.7368421052631579,0.6525072455406189,-0.08433485972253896
10120,1,15,0.7894736842105263,0.7012054920196533,-0.08826819219087301
10120,1,16,0.8421052631578947,0.7506378889083862,-0.09146737424950846
10120,1,17,0.894736842105263,0.7938680648803711,-0.10086877722489196
10120,1,18,0.9473684210526315,0.8312881588935852,-0.11608026215904632
10120,1,19,1.0,0.8611564636230469,-0.13884353637695312
10120,0,0,0.0,0.06247061491012573,0.06247061491012573
10120,0,1,0.05263157894736842,0.0698966383934021,0.01726505944603368
10120,0,2,0.10526315789473684,0.0868697315454483,-0.018393426349288533
10120,0,3,0.15789473684210525,0.1110711321234703,-0.04682360471863495
10120,0,4,0.21052631578947367,0.14097876846790314,-0.06954754732157054
10120,0,5,0.2631578947368421,0.17727716267108917,-0.08588073206575292
10120,0,6,0.3157894736842105,0.21992361545562744,-0.09586585822858307
10120,0,7,0.3684210526315789,0.264957457780838,-0.10346359485074091
10120,0,8,0.42105263157894735,0.31523072719573975,-0.1058219043832076
10120,0,9,0.47368421052631576,0.3702368438243866,-0.10344736670192917
10120,0,10,0.5263157894736842,0.4261336922645569,-0.1001820972091273
10120,0,11,0.5789473684210527,0.4860706329345703,-0.09287673548648234
10120,0,12,0.631578947368421,0.547126054763794,-0.08445289260462707
10120,0,13,0.6842105263157894,0.6067889928817749,-0.07742153343401448
10120,0,14,0.7368421052631579,0.6634271144866943,-0.07341499077646352
10120,0,15,0.7894736842105263,0.7157290577888489,-0.07374462642167745
10120,0,16,0.8421052631578947,0.7628195285797119,-0.07928573457818278
10120,0,17,0.894736842105263,0.8042492270469666,-0.0904876150582965
10120,0,18,0.9473684210526315,0.8399604558944702,-0.10740796515816131
10120,0,19,1.0,0.8699509501457214,-0.13004904985427856
10120,1,0,0.0,0.09152194112539291,0.09152194112539291
10120,1,1,0.05263157894736842,0.11682821810245514,0.06419663915508672
10120,1,2,0.10526315789473684,0.1486530900001526,0.04338993210541575
10120,1,3,0.15789473684210525,0.18803568184375763,0.030140945001652375
10120,1,4,0.21052631578947367,0.23706264793872833,0.02653633214925466
10120,1,5,0.2631578947368421,0.28918591141700745,0.026028016680165356
10120,1,6,0.3157894736842105,0.33160462975502014,0.015815156070809633
10120,1,7,0.3684210526315789,0.36910033226013184,0.000679279628552909
10120,1,8,0.42105263157894735,0.4059123694896698,-0.015140262089277545
10120,1,9,0.47368421052631576,0.43842819333076477,-0.03525601719555099
10120,1,10,0.5263157894736842,0.4841724932193756,-0.04214329625430857
10120,1,11,0.5789473684210527,0.5252429842948914,-0.0537043841261613
10120,1,12,0.631578947368421,0.5644271969795227,-0.06715175038889831
10120,1,13,0.6842105263157894,0.6096457839012146,-0.07456474241457478
10120,1,14,0.7368421052631579,0.6514440774917603,-0.0853980277713976
10120,1,15,0.7894736842105263,0.6998465061187744,-0.08962717809175191
10120,1,16,0.8421052631578947,0.7493345141410828,-0.09277074901681193
10120,1,17,0.894736842105263,0.7926545739173889,-0.10208226818787414
10120,1,18,0.9473684210526315,0.8301848769187927,-0.1171835441338388
10120,1,19,1.0,0.8602129817008972,-0.13978701829910278
10160,0,0,0.0,0.07084842771291733,0.07084842771291733
10160,0,1,0.05263157894736842,0.08278461545705795,0.030153036509689535
10160,0,2,0.10526315789473684,0.10427292436361313,-0.0009902335311237076
10160,0,3,0.15789473684210525,0.13320118188858032,-0.024693554953524932
10160,0,4,0.21052631578947367,0.16864410042762756,-0.04188221536184611
10160,0,5,0.2631578947368421,0.2106868475675583,-0.0524710471692838
10160,0,6,0.3157894736842105,0.25884148478507996,-0.05694798889913055
10160,0,7,0.3684210526315789,0.30900871753692627,-0.05941233509465266
10160,0,8,0.42105263157894735,0.3641221523284912,-0.056930479250456134
10160,0,9,0.47368421052631576,0.4223972260951996,-0.05128698443111618
10160,0,10,0.5263157894736842,0.48002228140830994,-0.046293508065374245
10160,0,11,0.5789473684210527,0.5409138202667236,-0.03803354815432902
10160,0,12,0.631578947368421,0.6017871499061584,-0.02979179746226257
10160,0,13,0.6842105263157894,0.6596675515174866,-0.024542974798302808
10160,0,14,0.7368421052631579,0.7131451368331909,-0.023696968429966936
10160,0,15,0.7894736842105263,0.761265754699707,-0.028207929510819296
10160,0,16,0.8421052631578947,0.8035527467727661,-0.03855251638512858
10160,0,17,0.894736842105263,0.8399244546890259,-0.054812387416237174
10160,0,18,0.9473684210526315,0.8706461787223816,-0.07672224233024993
10160,0,19,1.0,0.8925892114639282,-0.10741078853607178
10160,1,0,0.0,0.07056692987680435,0.07056692987680435
10160,1,1,0.05263157894736842,0.09206322580575943,0.03943164685839101
10160,1,2,0.10526315789473684,0.11964645236730576,0.01438329447256892
10160,1,3,0.15789473684210525,0.15496264398097992,-0.002932092861125335
10160,1,4,0.21052631578947367,0.19998303055763245,-0.010543285231841226
10160,1,5,0.2631578947368421,0.24927914142608643,-0.013878753310755665
10160,1,6,0.3157894736842105,0.2854078412055969,-0.030381632478613585
10160,1,7,0.3684210526315789,0.32030948996543884,-0.048111562666140084
10160,1,8,0.42105263157894735,0.35695499181747437,-0.06409763976147298
10160,1,9,0.47368421052631576,0.3985230028629303,-0.07516120766338547
10160,1,10,0.5263157894736842,0.4398508667945862,-0.086464922679098
10160,1,11,0.5789473684210527,0.48701798915863037,-0.09192937926242228
10160,1,12,0.631578947368421,0.5262971520423889,-0.1052817953260321
10160,1,13,0.6842105263157894,0.5664212107658386,-0.11778931554995076
10160,1,14,0.7368421052631579,0.6177524924278259,-0.11908961283533193
10160,1,15,0.7894736842105263,0.6730776429176331,-0.11639604129289327
10160,1,16,0.8421052631578947,0.7270452976226807,-0.11505996553521403
10160,1,17,0.894736842105263,0.7737042903900146,-0.1210325517152484
10160,1,18,0.9473684210526315,0.8137475848197937,-0.13362083623283783
10160,1,19,1.0,0.8473773002624512,-0.15262269973754883
10160,0,0,0.0,0.07084842771291733,0.07084842771291733
10160,0,1,0.05263157894736842,0.08278461545705795,0.030153036509689535
10160,0,2,0.10526315789473684,0.10427292436361313,-0.0009902335311237076
10160,0,3,0.15789473684210525,0.13320118188858032,-0.024693554953524932
10160,0,4,0.21052631578947367,0.16864410042762756,-0.04188221536184611
10160,0,5,0.2631578947368421,0.2106868475675583,-0.0524710471692838
10160,0,6,0.3157894736842105,0.25884148478507996,-0.05694798889913055
10160,0,7,0.3684210526315789,0.30900871753692627,-0.05941233509465266
10160,0,8,0.42105263157894735,0.3641221523284912,-0.056930479250456134
10160,0,9,0.47368421052631576,0.4223972260951996,-0.05128698443111618
10160,0,10,0.5263157894736842,0.48002228140830994,-0.046293508065374245
10160,0,11,0.5789473684210527,0.5409138202667236,-0.03803354815432902
10160,0,12,0.631578947368421,0.6017871499061584,-0.02979179746226257
10160,0,13,0.6842105263157894,0.6596675515174866,-0.024542974798302808
10160,0,14,0.7368421052631579,0.7131451368331909,-0.023696968429966936
10160,0,15,0.7894736842105263,0.761265754699707,-0.028207929510819296
10160,0,16,0.8421052631578947,0.8035527467727661,-0.03855251638512858
10160,0,17,0.894736842105263,0.8399244546890259,-0.054812387416237174
10160,0,18,0.9473684210526315,0.8706461787223816,-0.07672224233024993
10160,0,19,1.0,0.8925892114639282,-0.10741078853607178
10160,1,0,0.0,0.07134046405553818,0.07134046405553818
10160,1,1,0.05263157894736842,0.09296657145023346,0.04033499250286504
10160,1,2,0.10526315789473684,0.12066822499036789,0.015405067095631053
10160,1,3,0.15789473684210525,0.15610210597515106,-0.0017926308669541924
10160,1,4,0.21052631578947367,0.20118452608585358,-0.009341789703620096
10160,1,5,0.2631578947368421,0.25052663683891296,-0.012631257897929127
10160,1,6,0.3157894736842105,0.2869293689727783,-0.02886010471143219
10160,1,7,0.3684210526315789,0.32157301902770996,-0.046848033603868966
10160,1,8,0.42105263157894735,0.35804426670074463,-0.06300836487820272
10160,1,9,0.47368421052631576,0.3990747034549713,-0.07460950707134445
10160,1,10,0.5263157894736842,0.4389953315258026,-0.08732045794788157
10160,1,11,0.5789473684210527,0.4856528639793396,-0.09329450444171306
10160,1,12,0.631578947368421,0.524666965007782,-0.10691198236063904
10160,1,13,0.6842105263157894,0.563307523727417,-0.12090300258837239
10160,1,14,0.7368421052631579,0.6136998534202576,-0.12314225184290029
10160,1,15,0.7894736842105263,0.6672186851501465,-0.12225499906037984
10160,1,16,0.8421052631578947,0.7212998867034912,-0.12080537645440348
10160,1,17,0.894736842105263,0.7684285044670105,-0.12630833763825255
10160,1,18,0.9473684210526315,0.8088933229446411,-0.1384750981079904
10160,1,19,1.0,0.8430823683738708,-0.15691763162612915
10200,0,0,0.0,0.11733885109424591,0.11733885109424591
10200,0,1,0.05263157894736842,0.13750389218330383,0.08487231323593541
10200,0,2,0.10526315789473684,0.17101913690567017,0.06575597901093333
10200,0,3,0.15789473684210525,0.2121073454618454,0.054212608619740144
10200,0,4,0.21052631578947367,0.2592660188674927,0.048739703078019
10200,0,5,0.2631578947368421,0.3125832974910736,0.04942540275423152
10200,0,6,0.3157894736842105,0.36685147881507874,0.05106200513086823
10200,0,7,0.3684210526315789,0.42389151453971863,0.0554704619081397
10200,0,8,0.42105263157894735,0.48303428292274475,0.061981651343797406
10200,0,9,0.47368421052631576,0.541134238243103,0.06745002771678726
10200,0,10,0.5263157894736842,0.5959064364433289,0.06959064696964468
10200,0,11,0.5789473684210527,0.6527466773986816,0.07379930897762899
10200,0,12,0.631578947368421,0.706021785736084,0.07444283836766297
10200,0,13,0.6842105263157894,0.7542160153388977,0.07000548902310832
10200,0,14,0.7368421052631579,0.7967967987060547,0.059954693442896834
10200,0,15,0.7894736842105263,0.8336279392242432,0.04415425501371684
10200,0,16,0.8421052631578947,0.864915132522583,0.022809869364688318
10200,0,17,0.894736842105263,0.8901396989822388,-0.004597143123024283
10200,0,18,0.9473684210526315,0.9026440382003784,-0.04472438285225311
10200,0,19,1.0,0.9116865992546082,-0.08831340074539185
10200,1,0,0.0,0.08459045737981796,0.08459045737981796
10200,1,1,0.05263157894736842,0.10930758714675903,0.056676008199390615
10200,1,2,0.10526315789473684,0.14073529839515686,0.035472140500420024
10200,1,3,0.15789473684210525,0.1801900863647461,0.02229534952264084
10200,1,4,0.21052631578947367,0.22988352179527283,0.019357206005799155
10200,1,5,0.2631578947368421,0.27733972668647766,0.01418183194963557
10200,1,6,0.3157894736842105,0.3082262873649597,-0.007563186319250792
10200,1,7,0.3684210526315789,0.3417554795742035,-0.026665573057375436
10200,1,8,0.42105263157894735,0.3769928216934204,-0.044059809885526935
10200,1,9,0.47368421052631576,0.4074678421020508,-0.06621636842426498
10200,1,10,0.5263157894736842,0.4491475820541382,-0.077168207419546
10200,1,11,0.5789473684210527,0.4983915686607361,-0.08055579976031657
10200,1,12,0.631578947368421,0.5382213592529297,-0.09335758811549133
10200,1,13,0.6842105263157894,0.5793142914772034,-0.10489623483858601
10200,1,14,0.7368421052631579,0.6245001554489136,-0.11234194981424428
10200,1,15,0.7894736842105263,0.6741687655448914,-0.11530491866563497
10200,1,16,0.8421052631578947,0.7270190119743347,-0.11508625118355997
10200,1,17,0.894736842105263,0.7735766768455505,-0.12116016525971252
10200,1,18,0.9473684210526315,0.8137203454971313,-0.13364807555550018
10200,1,19,1.0,0.8472269773483276,-0.15277302265167236
10200,0,0,0.0,0.11733885109424591,0.11733885109424591
10200,0,1,0.05263157894736842,0.13750389218330383,0.08487231323593541
10200,0,2,0.10526315789473684,0.17101913690567017,0.06575597901093333
10200,0,3,0.15789473684210525,0.2121073454618454,0.054212608619740144
10200,0,4,0.21052631578947367,0.2592660188674927,0.048739703078019
10200,0,5,0.2631578947368421,0.3125832974910736,0.04942540275423152
10200,0,6,0.3157894736842105,0.36685147881507874,0.05106200513086823
10200,0,7,0.3684210526315789,0.42389151453971863,0.0554704619081397
10200,0,8,0.42105263157894735,0.48303428292274475,0.061981651343797406
10200,0,9,0.47368421052631576,0.541134238243103,0.06745002771678726
10200,0,10,0.5263157894736842,0.5959064364433289,0.06959064696964468
10200,0,11,0.5789473684210527,0.6527466773986816,0.07379930897762899
10200,0,12,0.631578947368421,0.706021785736084,0.07444283836766297
10200,0,13,0.6842105263157894,0.7542160153388977,0.07000548902310832
10200,0,14,0.7368421052631579,0.7967967987060547,0.059954693442896834
10200,0,15,0.7894736842105263,0.8336279392242432,0.04415425501371684
10200,0,16,0.8421052631578947,0.864915132522583,0.022809869364688318
10200,0,17,0.894736842105263,0.8901396989822388,-0.004597143123024283
10200,0,18,0.9473684210526315,0.9026440382003784,-0.04472438285225311
10200,0,19,1.0,0.9116865992546082,-0.08831340074539185
10200,1,0,0.0,0.08388208597898483,0.08388208597898483
10200,1,1,0.05263157894736842,0.10848115384578705,0.05584957489841863
10200,1,2,0.10526315789473684,0.1398264616727829,0.03456330377804606
10200,1,3,0.15789473684210525,0.1792096495628357,0.02131491272073044
10200,1,4,0.21052631578947367,0.22889819741249084,0.018371881623017172
10200,1,5,0.2631578947368421,0.27607274055480957,0.01291484581796748
10200,1,6,0.3157894736842105,0.3070009648799896,-0.008788508804220885
10200,1,7,0.3684210526315789,0.34063616394996643,-0.027784888681612496
10200,1,8,0.42105263157894735,0.3760407865047455,-0.04501184507420186
10200,1,9,0.47368421052631576,0.40689003467559814,-0.06679417585071762
10200,1,10,0.5263157894736842,0.44965580105781555,-0.07665998841586863
10200,1,11,0.5789473684210527,0.4994257092475891,-0.07952165917346354
10200,1,12,0.631578947368421,0.5395768880844116,-0.0920020592840094
10200,1,13,0.6842105263157894,0.5819879770278931,-0.10222254928789631
10200,1,14,0.7368421052631579,0.6275125741958618,-0.10932953106729604
10200,1,15,0.7894736842105263,0.6789871454238892,-0.11048653878663717
10200,1,16,0.8421052631578947,0.7316477298736572,-0.11045753328423746
10200,1,17,0.894736842105263,0.7778902053833008,-0.11684663672196227
10200,1,18,0.9473684210526315,0.8176655769348145,-0.12970284411781707
10200,1,19,1.0,0.8506278991699219,-0.14937210083007812
10240,0,0,0.0,0.11018091440200806,0.11018091440200806
10240,0,1,0.05263157894736842,0.1296693980693817,0.0770378191220133
10240,0,2,0.10526315789473684,0.1623181402683258,0.05705498237358897
10240,0,3,0.15789473684210525,0.20265544950962067,0.04476071266751541
10240,0,4,0.21052631578947367,0.24919964373111725,0.038673327941643576
10240,0,5,0.2631578947368421,0.30129677057266235,0.03813887583582026
10240,0,6,0.3157894736842105,0.3545706272125244,0.038781153528313905
10240,0,7,0.3684210526315789,0.41166090965270996,0.043239857021131034
10240,0,8,0.42105263157894735,0.4712388217449188,0.05018619016597148
10240,0,9,0.47368421052631576,0.5298755168914795,0.05619130636516373
10240,0,10,0.5263157894736842,0.5863248109817505,0.06000902150806631
10240,0,11,0.5789473684210527,0.6449839472770691,0.06603657885601644
10240,0,12,0.631578947368421,0.6997326016426086,0.06815365427418763
10240,0,13,0.6842105263157894,0.7493197917938232,0.06510926547803386
10240,0,14,0.7368421052631579,0.7931387424468994,0.05629663718374156
10240,0,15,0.7894736842105263,0.8310254812240601,0.04155179701353373
10240,0,16,0.8421052631578947,0.863170325756073,0.021065062598178308
10240,0,17,0.894736842105263,0.890009343624115,-0.0047274984811480625
10240,0,18,0.9473684210526315,0.9048281908035278,-0.042540230249103694
10240,0,19,1.0,0.9139097929000854,-0.08609020709991455
10240,1,0,0.0,0.05766115337610245,0.05766115337610245
10240,1,1,0.05263157894736842,0.07678200304508209,0.024150424097713674
10240,1,2,0.10526315789473684,0.1019556075334549,-0.0033075503612819412
10240,1,3,0.15789473684210525,0.13496088981628418,-0.022933847025821075
10240,1,4,0.21052631578947367,0.1782727986574173,-0.032253517132056375
10240,1,5,0.2631578947368421,0.2323238104581833,-0.030834084278658802
10240,1,6,0.3157894736842105,0.27766987681388855,-0.03811959687032196
10240,1,7,0.3684210526315789,0.31249141693115234,-0.05592963570042658
10240,1,8,0.42105263157894735,0.34398820996284485,-0.0770644216161025
10240,1,9,0.47368421052631576,0.3738406002521515,-0.09984361027416427
10240,1,10,0.5263157894736842,0.41006845235824585,-0.11624733711543833
10240,1,11,0.5789473684210527,0.4607720673084259,-0.11817530111262675
10240,1,12,0.631578947368421,0.5051127076148987,-0.12646623975352234
10240,1,13,0.6842105263157894,0.5506491661071777,-0.13356136020861165
10240,1,14,0.7368421052631579,0.6048219203948975,-0.1320201848682604
10240,1,15,0.7894736842105263,0.6611278057098389,-0.12834587850068746
10240,1,16,0.8421052631578947,0.7201647758483887,-0.12194048730950602
